step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2890000: nr=1229, ctr1=0, ctr2=0, ctr3=0, RNA=5215  (tn=40032, r=37)
step=2900000: nr=1229, ctr1=0, ctr2=0, ctr3=0, RNA=5194  (tn=40032, r=45)
step=2910000: nr=1233, ctr1=0, ctr2=0, ctr3=0, RNA=5226  (tn=40032, r=41)
step=2920000: nr=1228, ctr1=0, ctr2=0, ctr3=0, RNA=5179  (tn=40032, r=44)
step=2930000: nr=1229, ctr1=0, ctr2=0, ctr3=0, RNA=5203  (tn=40032, r=35)
step=2940000: nr=1228, ctr1=0, ctr2=0, ctr3=0, RNA=5181  (tn=40032, r=47)
step=2950000: nr=1246, ctr1=0, ctr2=0, ctr3=0, RNA=5180  (tn=40032, r=43)
step=2960000: nr=1230, ctr1=0, ctr2=0, ctr3=0, RNA=5179  (tn=40032, r=45)
step=2970000: nr=1227, ctr1=0, ctr2=0, ctr3=0, RNA=5213  (tn=40032, r=53)
step=2980000: nr=1225, ctr1=0, ctr2=0, ctr3=0, RNA=5179  (tn=40032, r=43)
step=2990000: nr=1221, ctr1=0, ctr2=0, ctr3=0, RNA=5164  (tn=40032, r=51)
step=3000000: nr=1224, ctr1=0, ctr2=0, ctr3=0, RNA=5153  (tn=40032, r=41)
step=3010000: nr=1212, ctr1=0, ctr2=0, ctr3=0, RNA=5165  (tn=40032, r=47)
step=3020000: nr=1207, ctr1=0, ctr2=0, ctr3=0, RNA=5141  (tn=40032, r=59)
step=3030000: nr=1212, ctr1=0, ctr2=0, ctr3=0, RNA=5137  (tn=40032, r=43)
step=3040000: nr=1200, ctr1=0, ctr2=0, ctr3=0, RNA=5120  (tn=40032, r=49)
step=3050000: nr=1200, ctr1=0, ctr2=0, ctr3=0, RNA=5175  (tn=40032, r=33)
step=3060000: nr=1204, ctr1=0, ctr2=0, ctr3=0, RNA=5136  (tn=40032, r=58)
step=3070000: nr=1191, ctr1=0, ctr2=0, ctr3=0, RNA=5126  (tn=40032, r=53)
step=3080000: nr=1207, ctr1=0, ctr2=0, ctr3=0, RNA=5111  (tn=40032, r=45)
step=3090000: nr=1202, ctr1=0, ctr2=0, ctr3=0, RNA=5110  (tn=40032, r=43)
step=3100000: nr=1201, ctr1=0, ctr2=0, ctr3=0, RNA=5101  (tn=40032, r=49)
step=3110000: nr=1199, ctr1=0, ctr2=0, ctr3=0, RNA=5131  (tn=40032, r=56)
step=3120000: nr=1208, ctr1=0, ctr2=0, ctr3=0, RNA=5162  (tn=40032, r=45)
step=3130000: nr=1204, ctr1=0, ctr2=0, ctr3=0, RNA=5154  (tn=40032, r=45)
step=3140000: nr=1199, ctr1=0, ctr2=0, ctr3=0, RNA=5121  (tn=40032, r=61)
step=3150000: nr=1200, ctr1=0, ctr2=0, ctr3=0, RNA=5116  (tn=40032, r=53)
step=3160000: nr=1203, ctr1=0, ctr2=0, ctr3=0, RNA=5120  (tn=40032, r=45)
step=3170000: nr=1211, ctr1=0, ctr2=0, ctr3=0, RNA=5096  (tn=40032, r=46)
step=3180000: nr=1196, ctr1=0, ctr2=0, ctr3=0, RNA=5136  (tn=40032, r=47)
step=3190000: nr=1192, ctr1=0, ctr2=0, ctr3=0, RNA=5103  (tn=40032, r=42)
step=3200000: nr=1196, ctr1=0, ctr2=0, ctr3=0, RNA=5100  (tn=40032, r=53)
step=3210000: nr=1185, ctr1=0, ctr2=0, ctr3=0, RNA=5136  (tn=40032, r=40)
step=3220000: nr=1192, ctr1=0, ctr2=0, ctr3=0, RNA=5113  (tn=40032, r=45)
step=3230000: nr=1181, ctr1=0, ctr2=0, ctr3=0, RNA=5105  (tn=40032, r=53)
step=3240000: nr=1188, ctr1=0, ctr2=0, ctr3=0, RNA=5148  (tn=40032, r=48)
step=3250000: nr=1173, ctr1=0, ctr2=0, ctr3=0, RNA=5119  (tn=40032, r=67)
step=3260000: nr=1173, ctr1=0, ctr2=0, ctr3=0, RNA=5141  (tn=40032, r=65)
step=3270000: nr=1186, ctr1=0, ctr2=0, ctr3=0, RNA=5123  (tn=40032, r=49)
step=3280000: nr=1189, ctr1=0, ctr2=0, ctr3=0, RNA=5106  (tn=40032, r=54)
step=3290000: nr=1202, ctr1=0, ctr2=0, ctr3=0, RNA=5123  (tn=40032, r=54)
step=3300000: nr=1206, ctr1=0, ctr2=0, ctr3=0, RNA=5082  (tn=40032, r=61)
step=3310000: nr=1197, ctr1=0, ctr2=0, ctr3=0, RNA=5068  (tn=40032, r=50)
step=3320000: nr=1195, ctr1=0, ctr2=0, ctr3=0, RNA=5061  (tn=40032, r=45)
step=3330000: nr=1206, ctr1=0, ctr2=0, ctr3=0, RNA=5041  (tn=40032, r=58)
step=3340000: nr=1216, ctr1=0, ctr2=0, ctr3=0, RNA=5075  (tn=40032, r=47)
step=3350000: nr=1221, ctr1=0, ctr2=0, ctr3=0, RNA=5042  (tn=40032, r=58)
step=3360000: nr=1221, ctr1=0, ctr2=0, ctr3=0, RNA=5043  (tn=40032, r=41)
step=3370000: nr=1210, ctr1=0, ctr2=0, ctr3=0, RNA=5039  (tn=40032, r=56)
step=3380000: nr=1214, ctr1=0, ctr2=0, ctr3=0, RNA=5033  (tn=40032, r=45)
step=3390000: nr=1207, ctr1=0, ctr2=0, ctr3=0, RNA=5014  (tn=40032, r=46)
step=3400000: nr=1210, ctr1=0, ctr2=0, ctr3=0, RNA=5009  (tn=40032, r=70)
step=3410000: nr=1206, ctr1=0, ctr2=0, ctr3=0, RNA=5021  (tn=40032, r=53)
step=3420000: nr=1204, ctr1=0, ctr2=0, ctr3=0, RNA=5024  (tn=40032, r=57)
step=3430000: nr=1208, ctr1=0, ctr2=0, ctr3=0, RNA=5022  (tn=40032, r=62)
step=3440000: nr=1198, ctr1=0, ctr2=0, ctr3=0, RNA=5030  (tn=40032, r=47)
step=3450000: nr=1204, ctr1=0, ctr2=0, ctr3=0, RNA=5006  (tn=40032, r=49)
step=3460000: nr=1195, ctr1=0, ctr2=0, ctr3=0, RNA=4993  (tn=40032, r=58)
step=3470000: nr=1210, ctr1=0, ctr2=0, ctr3=0, RNA=4995  (tn=40032, r=66)
step=3480000: nr=1209, ctr1=0, ctr2=0, ctr3=0, RNA=4973  (tn=40032, r=64)
step=3490000: nr=1213, ctr1=0, ctr2=0, ctr3=0, RNA=4968  (tn=40032, r=52)
step=3500000: nr=1208, ctr1=0, ctr2=0, ctr3=0, RNA=4988  (tn=40032, r=60)
step=3510000: nr=1210, ctr1=0, ctr2=0, ctr3=0, RNA=4968  (tn=40032, r=56)
step=3520000: nr=1205, ctr1=0, ctr2=0, ctr3=0, RNA=4965  (tn=40032, r=41)
step=3530000: nr=1217, ctr1=0, ctr2=0, ctr3=0, RNA=4975  (tn=40032, r=48)
step=3540000: nr=1239, ctr1=0, ctr2=0, ctr3=0, RNA=4982  (tn=40032, r=55)
step=3550000: nr=1223, ctr1=0, ctr2=0, ctr3=0, RNA=4991  (tn=40032, r=53)
step=3560000: nr=1234, ctr1=0, ctr2=0, ctr3=0, RNA=4945  (tn=40032, r=46)
step=3570000: nr=1247, ctr1=0, ctr2=0, ctr3=0, RNA=4968  (tn=40032, r=38)
step=3580000: nr=1249, ctr1=0, ctr2=0, ctr3=0, RNA=4952  (tn=40032, r=58)
step=3590000: nr=1254, ctr1=0, ctr2=0, ctr3=0, RNA=4987  (tn=40032, r=41)
step=3600000: nr=1246, ctr1=0, ctr2=0, ctr3=0, RNA=4962  (tn=40032, r=50)
step=3610000: nr=1255, ctr1=0, ctr2=0, ctr3=0, RNA=4957  (tn=40032, r=57)
step=3620000: nr=1264, ctr1=0, ctr2=0, ctr3=0, RNA=4964  (tn=40032, r=53)
step=3630000: nr=1275, ctr1=0, ctr2=0, ctr3=0, RNA=4937  (tn=40032, r=50)
step=3640000: nr=1263, ctr1=0, ctr2=0, ctr3=0, RNA=4934  (tn=40032, r=50)
step=3650000: nr=1267, ctr1=0, ctr2=0, ctr3=0, RNA=4922  (tn=40032, r=52)
step=3660000: nr=1287, ctr1=0, ctr2=0, ctr3=0, RNA=4903  (tn=40032, r=55)
step=3670000: nr=1294, ctr1=0, ctr2=0, ctr3=0, RNA=4892  (tn=40032, r=52)
step=3680000: nr=1287, ctr1=0, ctr2=0, ctr3=0, RNA=4890  (tn=40032, r=44)
step=3690000: nr=1297, ctr1=0, ctr2=0, ctr3=0, RNA=4876  (tn=40032, r=52)
step=3700000: nr=1289, ctr1=0, ctr2=0, ctr3=0, RNA=4862  (tn=40032, r=50)
step=3710000: nr=1293, ctr1=0, ctr2=0, ctr3=0, RNA=4880  (tn=40032, r=43)
step=3720000: nr=1288, ctr1=0, ctr2=0, ctr3=0, RNA=4826  (tn=40032, r=69)
step=3730000: nr=1283, ctr1=0, ctr2=0, ctr3=0, RNA=4875  (tn=40032, r=43)
step=3740000: nr=1307, ctr1=0, ctr2=0, ctr3=0, RNA=4847  (tn=40032, r=40)
step=3750000: nr=1306, ctr1=0, ctr2=0, ctr3=0, RNA=4845  (tn=40032, r=39)
step=3760000: nr=1295, ctr1=0, ctr2=0, ctr3=0, RNA=4898  (tn=40032, r=45)
step=3770000: nr=1274, ctr1=0, ctr2=0, ctr3=0, RNA=4862  (tn=40032, r=49)
step=3780000: nr=1281, ctr1=0, ctr2=0, ctr3=0, RNA=4889  (tn=40032, r=41)
step=3790000: nr=1285, ctr1=0, ctr2=0, ctr3=0, RNA=4833  (tn=40032, r=43)
step=3800000: nr=1286, ctr1=0, ctr2=0, ctr3=0, RNA=4840  (tn=40032, r=49)
step=3810000: nr=1287, ctr1=0, ctr2=0, ctr3=0, RNA=4844  (tn=40032, r=63)
step=3820000: nr=1301, ctr1=0, ctr2=0, ctr3=0, RNA=4826  (tn=40032, r=52)
step=3830000: nr=1291, ctr1=0, ctr2=0, ctr3=0, RNA=4815  (tn=40032, r=42)
step=3840000: nr=1311, ctr1=0, ctr2=0, ctr3=0, RNA=4815  (tn=40032, r=40)
step=3850000: nr=1301, ctr1=0, ctr2=0, ctr3=0, RNA=4816  (tn=40032, r=39)
step=3860000: nr=1300, ctr1=0, ctr2=0, ctr3=0, RNA=4805  (tn=40032, r=46)
step=3870000: nr=1307, ctr1=0, ctr2=0, ctr3=0, RNA=4774  (tn=40032, r=45)
step=3880000: nr=1303, ctr1=0, ctr2=0, ctr3=0, RNA=4790  (tn=40032, r=48)
step=3890000: nr=1299, ctr1=0, ctr2=0, ctr3=0, RNA=4767  (tn=40032, r=40)
step=3900000: nr=1312, ctr1=0, ctr2=0, ctr3=0, RNA=4745  (tn=40032, r=39)
step=3910000: nr=1308, ctr1=0, ctr2=0, ctr3=0, RNA=4740  (tn=40032, r=49)
step=3920000: nr=1312, ctr1=0, ctr2=0, ctr3=0, RNA=4742  (tn=40032, r=47)
step=3930000: nr=1309, ctr1=0, ctr2=0, ctr3=0, RNA=4736  (tn=40032, r=57)
step=3940000: nr=1334, ctr1=0, ctr2=0, ctr3=0, RNA=4748  (tn=40032, r=37)
step=3950000: nr=1336, ctr1=0, ctr2=0, ctr3=0, RNA=4733  (tn=40032, r=36)
step=3960000: nr=1331, ctr1=0, ctr2=0, ctr3=0, RNA=4740  (tn=40032, r=53)
step=3970000: nr=1325, ctr1=0, ctr2=0, ctr3=0, RNA=4726  (tn=40032, r=42)
step=3980000: nr=1342, ctr1=0, ctr2=0, ctr3=0, RNA=4754  (tn=40032, r=36)
step=3990000: nr=1342, ctr1=0, ctr2=0, ctr3=0, RNA=4726  (tn=40032, r=40)
step=4000000: nr=1336, ctr1=0, ctr2=0, ctr3=0, RNA=4761  (tn=40032, r=39)
step=4010000: nr=1342, ctr1=0, ctr2=0, ctr3=0, RNA=4721  (tn=40032, r=46)
step=4020000: nr=1351, ctr1=0, ctr2=0, ctr3=0, RNA=4758  (tn=40032, r=29)
step=4030000: nr=1352, ctr1=0, ctr2=0, ctr3=0, RNA=4747  (tn=40032, r=53)
step=4040000: nr=1338, ctr1=0, ctr2=0, ctr3=0, RNA=4733  (tn=40032, r=43)
step=4050000: nr=1345, ctr1=0, ctr2=0, ctr3=0, RNA=4748  (tn=40032, r=44)
step=4060000: nr=1340, ctr1=0, ctr2=0, ctr3=0, RNA=4753  (tn=40032, r=47)
step=4070000: nr=1331, ctr1=0, ctr2=0, ctr3=0, RNA=4709  (tn=40032, r=51)
step=4080000: nr=1326, ctr1=0, ctr2=0, ctr3=0, RNA=4700  (tn=40032, r=48)
step=4090000: nr=1333, ctr1=0, ctr2=0, ctr3=0, RNA=4693  (tn=40032, r=43)
step=4100000: nr=1328, ctr1=0, ctr2=0, ctr3=0, RNA=4690  (tn=40032, r=35)
step=4110000: nr=1331, ctr1=0, ctr2=0, ctr3=0, RNA=4704  (tn=40032, r=32)
step=4120000: nr=1345, ctr1=0, ctr2=0, ctr3=0, RNA=4711  (tn=40032, r=31)
step=4130000: nr=1343, ctr1=0, ctr2=0, ctr3=0, RNA=4694  (tn=40032, r=31)
step=4140000: nr=1362, ctr1=0, ctr2=0, ctr3=0, RNA=4686  (tn=40032, r=35)
step=4150000: nr=1348, ctr1=0, ctr2=0, ctr3=0, RNA=4705  (tn=40032, r=35)
step=4160000: nr=1363, ctr1=0, ctr2=0, ctr3=0, RNA=4711  (tn=40032, r=38)
step=4170000: nr=1348, ctr1=0, ctr2=0, ctr3=0, RNA=4696  (tn=40032, r=40)
step=4180000: nr=1338, ctr1=0, ctr2=0, ctr3=0, RNA=4672  (tn=40032, r=44)
step=4190000: nr=1336, ctr1=0, ctr2=0, ctr3=0, RNA=4667  (tn=40032, r=40)
step=4200000: nr=1343, ctr1=0, ctr2=0, ctr3=0, RNA=4635  (tn=40032, r=47)
step=4210000: nr=1333, ctr1=0, ctr2=0, ctr3=0, RNA=4631  (tn=40032, r=35)
step=4220000: nr=1325, ctr1=0, ctr2=0, ctr3=0, RNA=4676  (tn=40032, r=36)
step=4230000: nr=1325, ctr1=0, ctr2=0, ctr3=0, RNA=4636  (tn=40032, r=45)
step=4240000: nr=1327, ctr1=0, ctr2=0, ctr3=0, RNA=4652  (tn=40032, r=39)
step=4250000: nr=1343, ctr1=0, ctr2=0, ctr3=0, RNA=4620  (tn=40032, r=41)
step=4260000: nr=1347, ctr1=0, ctr2=0, ctr3=0, RNA=4635  (tn=40032, r=39)
step=4270000: nr=1350, ctr1=0, ctr2=0, ctr3=0, RNA=4620  (tn=40032, r=33)
step=4280000: nr=1339, ctr1=0, ctr2=0, ctr3=0, RNA=4612  (tn=40032, r=34)
step=4290000: nr=1342, ctr1=0, ctr2=0, ctr3=0, RNA=4601  (tn=40032, r=37)
step=4300000: nr=1348, ctr1=0, ctr2=0, ctr3=0, RNA=4586  (tn=40032, r=36)
step=4310000: nr=1348, ctr1=0, ctr2=0, ctr3=0, RNA=4579  (tn=40032, r=46)
step=4320000: nr=1342, ctr1=0, ctr2=0, ctr3=0, RNA=4597  (tn=40032, r=44)
step=4330000: nr=1342, ctr1=0, ctr2=0, ctr3=0, RNA=4623  (tn=40032, r=45)
step=4340000: nr=1339, ctr1=0, ctr2=0, ctr3=0, RNA=4618  (tn=40032, r=58)
step=4350000: nr=1333, ctr1=0, ctr2=0, ctr3=0, RNA=4606  (tn=40032, r=49)
step=4360000: nr=1338, ctr1=0, ctr2=0, ctr3=0, RNA=4600  (tn=40032, r=43)
step=4370000: nr=1336, ctr1=0, ctr2=0, ctr3=0, RNA=4621  (tn=40032, r=54)
step=4380000: nr=1326, ctr1=0, ctr2=0, ctr3=0, RNA=4609  (tn=40032, r=50)
step=4390000: nr=1336, ctr1=0, ctr2=0, ctr3=0, RNA=4611  (tn=40032, r=48)
step=4400000: nr=1344, ctr1=0, ctr2=0, ctr3=0, RNA=4576  (tn=40032, r=56)
step=4410000: nr=1362, ctr1=0, ctr2=0, ctr3=0, RNA=4597  (tn=40032, r=42)
step=4420000: nr=1357, ctr1=0, ctr2=0, ctr3=0, RNA=4602  (tn=40032, r=53)
step=4430000: nr=1363, ctr1=0, ctr2=0, ctr3=0, RNA=4560  (tn=40032, r=54)
step=4440000: nr=1359, ctr1=0, ctr2=0, ctr3=0, RNA=4570  (tn=40032, r=42)
step=4450000: nr=1355, ctr1=0, ctr2=0, ctr3=0, RNA=4568  (tn=40032, r=47)
step=4460000: nr=1374, ctr1=0, ctr2=0, ctr3=0, RNA=4584  (tn=40032, r=35)
step=4470000: nr=1383, ctr1=0, ctr2=0, ctr3=0, RNA=4558  (tn=40032, r=53)
step=4480000: nr=1390, ctr1=0, ctr2=0, ctr3=0, RNA=4543  (tn=40032, r=48)
step=4490000: nr=1380, ctr1=0, ctr2=0, ctr3=0, RNA=4551  (tn=40032, r=31)
step=4500000: nr=1376, ctr1=0, ctr2=0, ctr3=0, RNA=4549  (tn=40032, r=42)
step=4510000: nr=1391, ctr1=0, ctr2=0, ctr3=0, RNA=4539  (tn=40032, r=46)
step=4520000: nr=1376, ctr1=0, ctr2=0, ctr3=0, RNA=4555  (tn=40032, r=41)
step=4530000: nr=1387, ctr1=0, ctr2=0, ctr3=0, RNA=4555  (tn=40032, r=53)
step=4540000: nr=1403, ctr1=0, ctr2=0, ctr3=0, RNA=4518  (tn=40032, r=34)
step=4550000: nr=1414, ctr1=0, ctr2=0, ctr3=0, RNA=4523  (tn=40032, r=39)
step=4560000: nr=1406, ctr1=0, ctr2=0, ctr3=0, RNA=4499  (tn=40032, r=40)
step=4570000: nr=1413, ctr1=0, ctr2=0, ctr3=0, RNA=4514  (tn=40032, r=34)
step=4580000: nr=1405, ctr1=0, ctr2=0, ctr3=0, RNA=4505  (tn=40032, r=43)
step=4590000: nr=1386, ctr1=0, ctr2=0, ctr3=0, RNA=4543  (tn=40032, r=38)
step=4600000: nr=1392, ctr1=0, ctr2=0, ctr3=0, RNA=4522  (tn=40032, r=47)
step=4610000: nr=1392, ctr1=0, ctr2=0, ctr3=0, RNA=4544  (tn=40032, r=40)
step=4620000: nr=1390, ctr1=0, ctr2=0, ctr3=0, RNA=4538  (tn=40032, r=40)
step=4630000: nr=1387, ctr1=0, ctr2=0, ctr3=0, RNA=4516  (tn=40032, r=43)
step=4640000: nr=1386, ctr1=0, ctr2=0, ctr3=0, RNA=4493  (tn=40032, r=48)
step=4650000: nr=1409, ctr1=0, ctr2=0, ctr3=0, RNA=4516  (tn=40032, r=59)
step=4660000: nr=1405, ctr1=0, ctr2=0, ctr3=0, RNA=4480  (tn=40032, r=50)
step=4670000: nr=1414, ctr1=0, ctr2=0, ctr3=0, RNA=4512  (tn=40032, r=44)
step=4680000: nr=1414, ctr1=0, ctr2=0, ctr3=0, RNA=4481  (tn=40032, r=40)
step=4690000: nr=1414, ctr1=0, ctr2=0, ctr3=0, RNA=4477  (tn=40032, r=49)
step=4700000: nr=1428, ctr1=0, ctr2=0, ctr3=0, RNA=4455  (tn=40032, r=33)
step=4710000: nr=1433, ctr1=0, ctr2=0, ctr3=0, RNA=4442  (tn=40032, r=38)
step=4720000: nr=1446, ctr1=0, ctr2=0, ctr3=0, RNA=4441  (tn=40032, r=48)
step=4730000: nr=1438, ctr1=0, ctr2=0, ctr3=0, RNA=4436  (tn=40032, r=41)
step=4740000: nr=1448, ctr1=0, ctr2=0, ctr3=0, RNA=4438  (tn=40032, r=42)
step=4750000: nr=1460, ctr1=0, ctr2=0, ctr3=0, RNA=4418  (tn=40032, r=47)
step=4760000: nr=1466, ctr1=0, ctr2=0, ctr3=0, RNA=4423  (tn=40032, r=46)
step=4770000: nr=1461, ctr1=0, ctr2=0, ctr3=0, RNA=4397  (tn=40032, r=37)
step=4780000: nr=1446, ctr1=0, ctr2=0, ctr3=0, RNA=4426  (tn=40032, r=48)
step=4790000: nr=1447, ctr1=0, ctr2=0, ctr3=0, RNA=4423  (tn=40032, r=45)
step=4800000: nr=1459, ctr1=0, ctr2=0, ctr3=0, RNA=4401  (tn=40032, r=51)
step=4810000: nr=1459, ctr1=0, ctr2=0, ctr3=0, RNA=4426  (tn=40032, r=47)
step=4820000: nr=1464, ctr1=0, ctr2=0, ctr3=0, RNA=4427  (tn=40032, r=56)
step=4830000: nr=1452, ctr1=0, ctr2=0, ctr3=0, RNA=4426  (tn=40032, r=48)
step=4840000: nr=1461, ctr1=0, ctr2=0, ctr3=0, RNA=4437  (tn=40032, r=52)
step=4850000: nr=1462, ctr1=0, ctr2=0, ctr3=0, RNA=4436  (tn=40032, r=63)
step=4860000: nr=1453, ctr1=0, ctr2=0, ctr3=0, RNA=4418  (tn=40032, r=48)
step=4870000: nr=1460, ctr1=0, ctr2=0, ctr3=0, RNA=4416  (tn=40032, r=44)
step=4880000: nr=1459, ctr1=0, ctr2=0, ctr3=0, RNA=4391  (tn=40032, r=51)
step=4890000: nr=1452, ctr1=0, ctr2=0, ctr3=0, RNA=4405  (tn=40032, r=40)
step=4900000: nr=1479, ctr1=0, ctr2=0, ctr3=0, RNA=4384  (tn=40032, r=49)
step=4910000: nr=1482, ctr1=0, ctr2=0, ctr3=0, RNA=4363  (tn=40032, r=48)
step=4920000: nr=1502, ctr1=0, ctr2=0, ctr3=0, RNA=4393  (tn=40032, r=42)
step=4930000: nr=1503, ctr1=0, ctr2=0, ctr3=0, RNA=4393  (tn=40032, r=51)
step=4940000: nr=1497, ctr1=0, ctr2=0, ctr3=0, RNA=4388  (tn=40032, r=40)
step=4950000: nr=1501, ctr1=0, ctr2=0, ctr3=0, RNA=4379  (tn=40032, r=35)
step=4960000: nr=1503, ctr1=0, ctr2=0, ctr3=0, RNA=4356  (tn=40032, r=53)
step=4970000: nr=1534, ctr1=0, ctr2=0, ctr3=0, RNA=4374  (tn=40032, r=49)
step=4980000: nr=1525, ctr1=0, ctr2=0, ctr3=0, RNA=4331  (tn=40032, r=39)
step=4990000: nr=1508, ctr1=0, ctr2=0, ctr3=0, RNA=4335  (tn=40032, r=49)
step=5000000: nr=1508, ctr1=0, ctr2=0, ctr3=0, RNA=4323  (tn=40032, r=57)
step=5010000: nr=1515, ctr1=0, ctr2=0, ctr3=0, RNA=4354  (tn=40032, r=61)
step=5020000: nr=1516, ctr1=0, ctr2=0, ctr3=0, RNA=4333  (tn=40032, r=66)
step=5030000: nr=1512, ctr1=0, ctr2=0, ctr3=0, RNA=4342  (tn=40032, r=49)
step=5040000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=4326  (tn=40032, r=51)
step=5050000: nr=1500, ctr1=0, ctr2=0, ctr3=0, RNA=4360  (tn=40032, r=47)
step=5060000: nr=1514, ctr1=0, ctr2=0, ctr3=0, RNA=4319  (tn=40032, r=61)
step=5070000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=4300  (tn=40032, r=49)
step=5080000: nr=1494, ctr1=0, ctr2=0, ctr3=0, RNA=4307  (tn=40032, r=46)
step=5090000: nr=1508, ctr1=0, ctr2=0, ctr3=0, RNA=4283  (tn=40032, r=54)
step=5100000: nr=1497, ctr1=0, ctr2=0, ctr3=0, RNA=4298  (tn=40032, r=47)
step=5110000: nr=1504, ctr1=0, ctr2=0, ctr3=0, RNA=4265  (tn=40032, r=51)
step=5120000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=4310  (tn=40032, r=40)
step=5130000: nr=1501, ctr1=0, ctr2=0, ctr3=0, RNA=4298  (tn=40032, r=43)
step=5140000: nr=1499, ctr1=0, ctr2=0, ctr3=0, RNA=4277  (tn=40032, r=54)
step=5150000: nr=1501, ctr1=0, ctr2=0, ctr3=0, RNA=4293  (tn=40032, r=56)
step=5160000: nr=1488, ctr1=0, ctr2=0, ctr3=0, RNA=4277  (tn=40032, r=59)
step=5170000: nr=1490, ctr1=0, ctr2=0, ctr3=0, RNA=4237  (tn=40032, r=57)
step=5180000: nr=1492, ctr1=0, ctr2=0, ctr3=0, RNA=4227  (tn=40032, r=61)
step=5190000: nr=1508, ctr1=0, ctr2=0, ctr3=0, RNA=4248  (tn=40032, r=50)
step=5200000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=4234  (tn=40032, r=53)
step=5210000: nr=1496, ctr1=0, ctr2=0, ctr3=0, RNA=4213  (tn=40032, r=59)
step=5220000: nr=1486, ctr1=0, ctr2=0, ctr3=0, RNA=4225  (tn=40032, r=69)
step=5230000: nr=1481, ctr1=0, ctr2=0, ctr3=0, RNA=4206  (tn=40032, r=61)
step=5240000: nr=1487, ctr1=0, ctr2=0, ctr3=0, RNA=4205  (tn=40032, r=66)
step=5250000: nr=1486, ctr1=0, ctr2=0, ctr3=0, RNA=4182  (tn=40032, r=45)
step=5260000: nr=1484, ctr1=0, ctr2=0, ctr3=0, RNA=4207  (tn=40032, r=50)
step=5270000: nr=1498, ctr1=0, ctr2=0, ctr3=0, RNA=4167  (tn=40032, r=60)
step=5280000: nr=1498, ctr1=0, ctr2=0, ctr3=0, RNA=4143  (tn=40032, r=45)
step=5290000: nr=1501, ctr1=0, ctr2=0, ctr3=0, RNA=4161  (tn=40032, r=63)
step=5300000: nr=1494, ctr1=0, ctr2=0, ctr3=0, RNA=4160  (tn=40032, r=59)
step=5310000: nr=1487, ctr1=0, ctr2=0, ctr3=0, RNA=4132  (tn=40032, r=57)
step=5320000: nr=1485, ctr1=0, ctr2=0, ctr3=0, RNA=4125  (tn=40032, r=56)
step=5330000: nr=1507, ctr1=0, ctr2=0, ctr3=0, RNA=4142  (tn=40032, r=57)
step=5340000: nr=1513, ctr1=0, ctr2=0, ctr3=0, RNA=4117  (tn=40032, r=59)
step=5350000: nr=1520, ctr1=0, ctr2=0, ctr3=0, RNA=4118  (tn=40032, r=59)
step=5360000: nr=1518, ctr1=0, ctr2=0, ctr3=0, RNA=4117  (tn=40032, r=52)
step=5370000: nr=1515, ctr1=0, ctr2=0, ctr3=0, RNA=4127  (tn=40032, r=60)
step=5380000: nr=1529, ctr1=0, ctr2=0, ctr3=0, RNA=4109  (tn=40032, r=61)
step=5390000: nr=1523, ctr1=0, ctr2=0, ctr3=0, RNA=4111  (tn=40032, r=70)
step=5400000: nr=1533, ctr1=0, ctr2=0, ctr3=0, RNA=4112  (tn=40032, r=62)
step=5410000: nr=1531, ctr1=0, ctr2=0, ctr3=0, RNA=4105  (tn=40032, r=60)
step=5420000: nr=1532, ctr1=0, ctr2=0, ctr3=0, RNA=4058  (tn=40032, r=64)
step=5430000: nr=1536, ctr1=0, ctr2=0, ctr3=0, RNA=4058  (tn=40032, r=63)
step=5440000: nr=1538, ctr1=0, ctr2=0, ctr3=0, RNA=4048  (tn=40032, r=58)
step=5450000: nr=1559, ctr1=0, ctr2=0, ctr3=0, RNA=4073  (tn=40032, r=70)
step=5460000: nr=1558, ctr1=0, ctr2=0, ctr3=0, RNA=4051  (tn=40032, r=66)
step=5470000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=4071  (tn=40032, r=53)
step=5480000: nr=1554, ctr1=0, ctr2=0, ctr3=0, RNA=4090  (tn=40032, r=66)
step=5490000: nr=1555, ctr1=0, ctr2=0, ctr3=0, RNA=4038  (tn=40032, r=61)
step=5500000: nr=1553, ctr1=0, ctr2=0, ctr3=0, RNA=4050  (tn=40032, r=67)
step=5510000: nr=1563, ctr1=0, ctr2=0, ctr3=0, RNA=4041  (tn=40032, r=62)
step=5520000: nr=1563, ctr1=0, ctr2=0, ctr3=0, RNA=4036  (tn=40032, r=78)
step=5530000: nr=1548, ctr1=0, ctr2=0, ctr3=0, RNA=4042  (tn=40032, r=70)
step=5540000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=4048  (tn=40032, r=74)
step=5550000: nr=1558, ctr1=0, ctr2=0, ctr3=0, RNA=4071  (tn=40032, r=64)
step=5560000: nr=1555, ctr1=0, ctr2=0, ctr3=0, RNA=4031  (tn=40032, r=66)
