step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=2750000: nr=180, ctr1=0, ctr2=2, ctr3=0, RNA=5394  (tn=40032, r=7)
step=2755000: nr=177, ctr1=0, ctr2=2, ctr3=0, RNA=5399  (tn=40032, r=7)
step=2760000: nr=178, ctr1=0, ctr2=2, ctr3=0, RNA=5413  (tn=40032, r=5)
step=2765000: nr=178, ctr1=0, ctr2=2, ctr3=0, RNA=5400  (tn=40032, r=9)
step=2770000: nr=173, ctr1=0, ctr2=2, ctr3=0, RNA=5418  (tn=40032, r=4)
step=2775000: nr=178, ctr1=0, ctr2=2, ctr3=0, RNA=5417  (tn=40032, r=5)
step=2780000: nr=179, ctr1=0, ctr2=2, ctr3=0, RNA=5402  (tn=40032, r=6)
step=2785000: nr=174, ctr1=0, ctr2=2, ctr3=0, RNA=5385  (tn=40032, r=6)
step=2790000: nr=173, ctr1=0, ctr2=2, ctr3=0, RNA=5389  (tn=40032, r=3)
step=2795000: nr=173, ctr1=0, ctr2=2, ctr3=0, RNA=5390  (tn=40032, r=5)
step=2800000: nr=170, ctr1=0, ctr2=2, ctr3=0, RNA=5395  (tn=40032, r=3)
step=2805000: nr=173, ctr1=0, ctr2=2, ctr3=0, RNA=5380  (tn=40032, r=2)
step=2810000: nr=174, ctr1=0, ctr2=2, ctr3=0, RNA=5385  (tn=40032, r=5)
step=2815000: nr=172, ctr1=0, ctr2=2, ctr3=0, RNA=5381  (tn=40032, r=4)
step=2820000: nr=174, ctr1=0, ctr2=2, ctr3=0, RNA=5394  (tn=40032, r=12)
step=2825000: nr=172, ctr1=0, ctr2=2, ctr3=0, RNA=5397  (tn=40032, r=6)
step=2830000: nr=171, ctr1=0, ctr2=2, ctr3=0, RNA=5405  (tn=40032, r=7)
step=2835000: nr=171, ctr1=0, ctr2=2, ctr3=0, RNA=5407  (tn=40032, r=8)
step=2840000: nr=170, ctr1=0, ctr2=2, ctr3=0, RNA=5410  (tn=40032, r=7)
step=2845000: nr=170, ctr1=0, ctr2=2, ctr3=0, RNA=5415  (tn=40032, r=6)
step=2850000: nr=171, ctr1=0, ctr2=2, ctr3=0, RNA=5408  (tn=40032, r=7)
step=2855000: nr=171, ctr1=0, ctr2=2, ctr3=0, RNA=5403  (tn=40032, r=6)
step=2860000: nr=172, ctr1=0, ctr2=2, ctr3=0, RNA=5413  (tn=40032, r=8)
step=2865000: nr=171, ctr1=0, ctr2=2, ctr3=0, RNA=5407  (tn=40032, r=7)
step=2870000: nr=171, ctr1=0, ctr2=2, ctr3=0, RNA=5407  (tn=40032, r=5)
step=2875000: nr=169, ctr1=0, ctr2=2, ctr3=0, RNA=5422  (tn=40032, r=9)
step=2880000: nr=170, ctr1=0, ctr2=2, ctr3=0, RNA=5422  (tn=40032, r=6)
step=2885000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5409  (tn=40032, r=10)
step=2890000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5412  (tn=40032, r=3)
step=2895000: nr=169, ctr1=0, ctr2=2, ctr3=0, RNA=5405  (tn=40032, r=8)
step=2900000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5401  (tn=40032, r=7)
step=2905000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5396  (tn=40032, r=4)
step=2910000: nr=166, ctr1=0, ctr2=2, ctr3=0, RNA=5398  (tn=40032, r=5)
step=2915000: nr=165, ctr1=0, ctr2=2, ctr3=0, RNA=5393  (tn=40032, r=3)
step=2920000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5405  (tn=40032, r=3)
step=2925000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5413  (tn=40032, r=6)
step=2930000: nr=169, ctr1=0, ctr2=2, ctr3=0, RNA=5412  (tn=40032, r=6)
step=2935000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5419  (tn=40032, r=3)
step=2940000: nr=166, ctr1=0, ctr2=2, ctr3=0, RNA=5418  (tn=40032, r=4)
step=2945000: nr=165, ctr1=0, ctr2=2, ctr3=0, RNA=5418  (tn=40032, r=6)
step=2950000: nr=166, ctr1=0, ctr2=2, ctr3=0, RNA=5408  (tn=40032, r=7)
step=2955000: nr=166, ctr1=0, ctr2=2, ctr3=0, RNA=5406  (tn=40032, r=6)
step=2960000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5408  (tn=40032, r=5)
step=2965000: nr=171, ctr1=0, ctr2=2, ctr3=0, RNA=5400  (tn=40032, r=6)
step=2970000: nr=169, ctr1=0, ctr2=2, ctr3=0, RNA=5422  (tn=40032, r=4)
step=2975000: nr=170, ctr1=0, ctr2=2, ctr3=0, RNA=5423  (tn=40032, r=1)
step=2980000: nr=166, ctr1=0, ctr2=2, ctr3=0, RNA=5436  (tn=40032, r=4)
step=2985000: nr=167, ctr1=0, ctr2=2, ctr3=0, RNA=5411  (tn=40032, r=5)
step=2990000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5424  (tn=40032, r=7)
step=2995000: nr=167, ctr1=0, ctr2=2, ctr3=0, RNA=5429  (tn=40032, r=5)
step=3000000: nr=167, ctr1=0, ctr2=2, ctr3=0, RNA=5420  (tn=40032, r=2)
step=3005000: nr=169, ctr1=0, ctr2=2, ctr3=0, RNA=5414  (tn=40032, r=4)
step=3010000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5437  (tn=40032, r=8)
step=3015000: nr=169, ctr1=0, ctr2=2, ctr3=0, RNA=5443  (tn=40032, r=7)
step=3020000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5435  (tn=40032, r=4)
step=3025000: nr=165, ctr1=0, ctr2=2, ctr3=0, RNA=5447  (tn=40032, r=4)
step=3030000: nr=165, ctr1=0, ctr2=2, ctr3=0, RNA=5441  (tn=40032, r=6)
step=3035000: nr=163, ctr1=0, ctr2=2, ctr3=0, RNA=5445  (tn=40032, r=10)
step=3040000: nr=165, ctr1=0, ctr2=2, ctr3=0, RNA=5452  (tn=40032, r=9)
step=3045000: nr=166, ctr1=0, ctr2=2, ctr3=0, RNA=5444  (tn=40032, r=7)
step=3050000: nr=167, ctr1=0, ctr2=2, ctr3=0, RNA=5447  (tn=40032, r=5)
step=3055000: nr=168, ctr1=0, ctr2=2, ctr3=0, RNA=5461  (tn=40032, r=4)
step=3060000: nr=166, ctr1=0, ctr2=2, ctr3=0, RNA=5455  (tn=40032, r=6)
step=3065000: nr=165, ctr1=0, ctr2=2, ctr3=0, RNA=5458  (tn=40032, r=4)
step=3070000: nr=164, ctr1=0, ctr2=2, ctr3=0, RNA=5464  (tn=40032, r=2)
step=3075000: nr=163, ctr1=0, ctr2=2, ctr3=0, RNA=5441  (tn=40032, r=7)
step=3080000: nr=164, ctr1=0, ctr2=2, ctr3=0, RNA=5454  (tn=40032, r=3)
step=3085000: nr=162, ctr1=0, ctr2=2, ctr3=0, RNA=5453  (tn=40032, r=6)
step=3090000: nr=164, ctr1=0, ctr2=2, ctr3=0, RNA=5449  (tn=40032, r=9)
step=3095000: nr=163, ctr1=0, ctr2=2, ctr3=0, RNA=5433  (tn=40032, r=11)
step=3100000: nr=165, ctr1=0, ctr2=2, ctr3=0, RNA=5452  (tn=40032, r=3)
step=3105000: nr=164, ctr1=0, ctr2=2, ctr3=0, RNA=5453  (tn=40032, r=4)
step=3110000: nr=163, ctr1=0, ctr2=2, ctr3=0, RNA=5465  (tn=40032, r=4)
step=3115000: nr=162, ctr1=0, ctr2=2, ctr3=0, RNA=5455  (tn=40032, r=6)
step=3120000: nr=163, ctr1=0, ctr2=2, ctr3=0, RNA=5460  (tn=40032, r=5)
step=3125000: nr=161, ctr1=0, ctr2=2, ctr3=0, RNA=5463  (tn=40032, r=4)
step=3130000: nr=160, ctr1=0, ctr2=3, ctr3=0, RNA=5462  (tn=40032, r=8)
step=3135000: nr=163, ctr1=0, ctr2=3, ctr3=0, RNA=5459  (tn=40032, r=4)
step=3140000: nr=163, ctr1=0, ctr2=3, ctr3=0, RNA=5464  (tn=40032, r=5)
step=3145000: nr=162, ctr1=0, ctr2=3, ctr3=0, RNA=5467  (tn=40032, r=5)
step=3150000: nr=163, ctr1=0, ctr2=3, ctr3=0, RNA=5465  (tn=40032, r=8)
step=3155000: nr=164, ctr1=0, ctr2=3, ctr3=0, RNA=5466  (tn=40032, r=6)
step=3160000: nr=164, ctr1=0, ctr2=3, ctr3=0, RNA=5466  (tn=40032, r=3)
step=3165000: nr=160, ctr1=0, ctr2=3, ctr3=0, RNA=5478  (tn=40032, r=5)
step=3170000: nr=159, ctr1=0, ctr2=3, ctr3=0, RNA=5457  (tn=40032, r=7)
step=3175000: nr=160, ctr1=0, ctr2=3, ctr3=0, RNA=5471  (tn=40032, r=3)
step=3180000: nr=159, ctr1=0, ctr2=3, ctr3=0, RNA=5464  (tn=40032, r=7)
step=3185000: nr=159, ctr1=0, ctr2=3, ctr3=0, RNA=5478  (tn=40032, r=1)
step=3190000: nr=158, ctr1=0, ctr2=3, ctr3=0, RNA=5477  (tn=40032, r=5)
step=3195000: nr=157, ctr1=0, ctr2=3, ctr3=0, RNA=5490  (tn=40032, r=5)
step=3200000: nr=156, ctr1=0, ctr2=3, ctr3=0, RNA=5498  (tn=40032, r=4)
step=3205000: nr=160, ctr1=0, ctr2=3, ctr3=0, RNA=5494  (tn=40032, r=5)
step=3210000: nr=160, ctr1=0, ctr2=3, ctr3=0, RNA=5505  (tn=40032, r=6)
step=3215000: nr=159, ctr1=0, ctr2=3, ctr3=0, RNA=5510  (tn=40032, r=7)
step=3220000: nr=160, ctr1=0, ctr2=3, ctr3=0, RNA=5497  (tn=40032, r=3)
step=3225000: nr=159, ctr1=0, ctr2=3, ctr3=0, RNA=5504  (tn=40032, r=2)
step=3230000: nr=157, ctr1=0, ctr2=3, ctr3=0, RNA=5498  (tn=40032, r=8)
step=3235000: nr=156, ctr1=0, ctr2=3, ctr3=0, RNA=5499  (tn=40032, r=6)
step=3240000: nr=154, ctr1=0, ctr2=3, ctr3=0, RNA=5510  (tn=40032, r=7)
step=3245000: nr=154, ctr1=0, ctr2=3, ctr3=0, RNA=5509  (tn=40032, r=5)
step=3250000: nr=154, ctr1=0, ctr2=3, ctr3=0, RNA=5502  (tn=40032, r=2)
step=3255000: nr=152, ctr1=0, ctr2=3, ctr3=0, RNA=5499  (tn=40032, r=11)
step=3260000: nr=149, ctr1=0, ctr2=3, ctr3=0, RNA=5495  (tn=40032, r=7)
step=3265000: nr=150, ctr1=0, ctr2=3, ctr3=0, RNA=5495  (tn=40032, r=5)
step=3270000: nr=147, ctr1=0, ctr2=3, ctr3=0, RNA=5489  (tn=40032, r=8)
step=3275000: nr=146, ctr1=0, ctr2=3, ctr3=0, RNA=5489  (tn=40032, r=5)
step=3280000: nr=145, ctr1=0, ctr2=3, ctr3=0, RNA=5497  (tn=40032, r=7)
step=3285000: nr=143, ctr1=0, ctr2=3, ctr3=0, RNA=5511  (tn=40032, r=6)
step=3290000: nr=143, ctr1=0, ctr2=3, ctr3=0, RNA=5512  (tn=40032, r=8)
step=3295000: nr=143, ctr1=0, ctr2=2, ctr3=0, RNA=5514  (tn=40032, r=5)
step=3300000: nr=143, ctr1=0, ctr2=2, ctr3=0, RNA=5516  (tn=40032, r=4)
step=3305000: nr=143, ctr1=0, ctr2=2, ctr3=0, RNA=5520  (tn=40032, r=7)
step=3310000: nr=140, ctr1=0, ctr2=2, ctr3=0, RNA=5515  (tn=40032, r=3)
step=3315000: nr=138, ctr1=0, ctr2=2, ctr3=0, RNA=5523  (tn=40032, r=9)
step=3320000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5528  (tn=40032, r=7)
step=3325000: nr=139, ctr1=0, ctr2=2, ctr3=0, RNA=5531  (tn=40032, r=6)
step=3330000: nr=138, ctr1=0, ctr2=2, ctr3=0, RNA=5537  (tn=40032, r=7)
step=3335000: nr=137, ctr1=0, ctr2=2, ctr3=0, RNA=5529  (tn=40032, r=10)
step=3340000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5534  (tn=40032, r=13)
step=3345000: nr=137, ctr1=0, ctr2=2, ctr3=0, RNA=5539  (tn=40032, r=13)
step=3350000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5531  (tn=40032, r=9)
step=3355000: nr=138, ctr1=0, ctr2=2, ctr3=0, RNA=5536  (tn=40032, r=9)
step=3360000: nr=138, ctr1=0, ctr2=2, ctr3=0, RNA=5536  (tn=40032, r=7)
step=3365000: nr=138, ctr1=0, ctr2=2, ctr3=0, RNA=5538  (tn=40032, r=8)
step=3370000: nr=140, ctr1=0, ctr2=2, ctr3=0, RNA=5534  (tn=40032, r=8)
step=3375000: nr=141, ctr1=0, ctr2=2, ctr3=0, RNA=5537  (tn=40032, r=9)
step=3380000: nr=142, ctr1=0, ctr2=2, ctr3=0, RNA=5530  (tn=40032, r=5)
step=3385000: nr=142, ctr1=0, ctr2=2, ctr3=0, RNA=5528  (tn=40032, r=10)
step=3390000: nr=140, ctr1=0, ctr2=2, ctr3=0, RNA=5535  (tn=40032, r=7)
step=3395000: nr=140, ctr1=0, ctr2=2, ctr3=0, RNA=5530  (tn=40032, r=5)
step=3400000: nr=138, ctr1=0, ctr2=2, ctr3=0, RNA=5526  (tn=40032, r=8)
step=3405000: nr=139, ctr1=0, ctr2=2, ctr3=0, RNA=5528  (tn=40032, r=11)
step=3410000: nr=140, ctr1=0, ctr2=2, ctr3=0, RNA=5519  (tn=40032, r=5)
step=3415000: nr=139, ctr1=0, ctr2=2, ctr3=0, RNA=5529  (tn=40032, r=7)
step=3420000: nr=139, ctr1=0, ctr2=2, ctr3=0, RNA=5537  (tn=40032, r=7)
step=3425000: nr=137, ctr1=0, ctr2=2, ctr3=0, RNA=5513  (tn=40032, r=6)
step=3430000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5519  (tn=40032, r=0)
step=3435000: nr=134, ctr1=0, ctr2=2, ctr3=0, RNA=5523  (tn=40032, r=4)
step=3440000: nr=137, ctr1=0, ctr2=2, ctr3=0, RNA=5538  (tn=40032, r=5)
step=3445000: nr=135, ctr1=0, ctr2=2, ctr3=0, RNA=5538  (tn=40032, r=5)
step=3450000: nr=137, ctr1=0, ctr2=2, ctr3=0, RNA=5540  (tn=40032, r=9)
step=3455000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5540  (tn=40032, r=8)
step=3460000: nr=134, ctr1=0, ctr2=2, ctr3=0, RNA=5512  (tn=40032, r=9)
step=3465000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5519  (tn=40032, r=5)
step=3470000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5520  (tn=40032, r=6)
step=3475000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5506  (tn=40032, r=12)
step=3480000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5521  (tn=40032, r=6)
step=3485000: nr=136, ctr1=0, ctr2=2, ctr3=0, RNA=5519  (tn=40032, r=7)
step=3490000: nr=134, ctr1=0, ctr2=2, ctr3=0, RNA=5521  (tn=40032, r=8)
step=3495000: nr=133, ctr1=0, ctr2=2, ctr3=0, RNA=5520  (tn=40032, r=13)
step=3500000: nr=135, ctr1=0, ctr2=2, ctr3=0, RNA=5528  (tn=40032, r=11)
step=3505000: nr=135, ctr1=0, ctr2=2, ctr3=0, RNA=5528  (tn=40032, r=8)
step=3510000: nr=135, ctr1=0, ctr2=2, ctr3=0, RNA=5537  (tn=40032, r=9)
step=3515000: nr=134, ctr1=0, ctr2=2, ctr3=0, RNA=5537  (tn=40032, r=10)
step=3520000: nr=134, ctr1=0, ctr2=2, ctr3=0, RNA=5541  (tn=40032, r=5)
step=3525000: nr=133, ctr1=0, ctr2=2, ctr3=0, RNA=5532  (tn=40032, r=8)
step=3530000: nr=130, ctr1=0, ctr2=2, ctr3=0, RNA=5523  (tn=40032, r=14)
step=3535000: nr=130, ctr1=0, ctr2=2, ctr3=0, RNA=5527  (tn=40032, r=6)
step=3540000: nr=130, ctr1=0, ctr2=1, ctr3=0, RNA=5542  (tn=40032, r=6)
step=3545000: nr=130, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=3)
step=3550000: nr=130, ctr1=0, ctr2=1, ctr3=0, RNA=5534  (tn=40032, r=9)
step=3555000: nr=132, ctr1=0, ctr2=1, ctr3=0, RNA=5549  (tn=40032, r=8)
step=3560000: nr=132, ctr1=0, ctr2=1, ctr3=0, RNA=5544  (tn=40032, r=9)
step=3565000: nr=133, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=7)
step=3570000: nr=131, ctr1=0, ctr2=1, ctr3=0, RNA=5560  (tn=40032, r=5)
step=3575000: nr=130, ctr1=0, ctr2=1, ctr3=0, RNA=5550  (tn=40032, r=13)
step=3580000: nr=129, ctr1=0, ctr2=1, ctr3=0, RNA=5555  (tn=40032, r=7)
step=3585000: nr=128, ctr1=0, ctr2=1, ctr3=0, RNA=5559  (tn=40032, r=10)
step=3590000: nr=128, ctr1=0, ctr2=1, ctr3=0, RNA=5540  (tn=40032, r=11)
step=3595000: nr=127, ctr1=0, ctr2=1, ctr3=0, RNA=5539  (tn=40032, r=8)
step=3600000: nr=127, ctr1=0, ctr2=1, ctr3=0, RNA=5537  (tn=40032, r=10)
step=3605000: nr=127, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=12)
step=3610000: nr=129, ctr1=0, ctr2=1, ctr3=0, RNA=5527  (tn=40032, r=11)
step=3615000: nr=130, ctr1=0, ctr2=1, ctr3=0, RNA=5534  (tn=40032, r=5)
step=3620000: nr=128, ctr1=0, ctr2=1, ctr3=0, RNA=5522  (tn=40032, r=10)
step=3625000: nr=127, ctr1=0, ctr2=1, ctr3=0, RNA=5534  (tn=40032, r=9)
step=3630000: nr=127, ctr1=0, ctr2=1, ctr3=0, RNA=5518  (tn=40032, r=13)
step=3635000: nr=126, ctr1=0, ctr2=1, ctr3=0, RNA=5521  (tn=40032, r=5)
step=3640000: nr=126, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=5)
step=3645000: nr=128, ctr1=0, ctr2=1, ctr3=0, RNA=5522  (tn=40032, r=8)
step=3650000: nr=128, ctr1=0, ctr2=1, ctr3=0, RNA=5520  (tn=40032, r=7)
step=3655000: nr=126, ctr1=0, ctr2=1, ctr3=0, RNA=5518  (tn=40032, r=8)
step=3660000: nr=125, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=5)
step=3665000: nr=125, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=5)
step=3670000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5509  (tn=40032, r=10)
step=3675000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5511  (tn=40032, r=6)
step=3680000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5526  (tn=40032, r=10)
step=3685000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5545  (tn=40032, r=6)
step=3690000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5518  (tn=40032, r=10)
step=3695000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5548  (tn=40032, r=5)
step=3700000: nr=118, ctr1=0, ctr2=1, ctr3=0, RNA=5553  (tn=40032, r=8)
step=3705000: nr=118, ctr1=0, ctr2=1, ctr3=0, RNA=5523  (tn=40032, r=9)
step=3710000: nr=117, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=6)
step=3715000: nr=117, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=6)
step=3720000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5519  (tn=40032, r=6)
step=3725000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=6)
step=3730000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=7)
step=3735000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5517  (tn=40032, r=5)
step=3740000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5522  (tn=40032, r=12)
step=3745000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5513  (tn=40032, r=12)
step=3750000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5514  (tn=40032, r=6)
step=3755000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5519  (tn=40032, r=13)
step=3760000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=8)
step=3765000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5514  (tn=40032, r=8)
step=3770000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5500  (tn=40032, r=8)
step=3775000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5498  (tn=40032, r=8)
step=3780000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5497  (tn=40032, r=6)
step=3785000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5496  (tn=40032, r=9)
step=3790000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5506  (tn=40032, r=10)
step=3795000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5509  (tn=40032, r=11)
step=3800000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=11)
step=3805000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5526  (tn=40032, r=6)
step=3810000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5527  (tn=40032, r=9)
step=3815000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5534  (tn=40032, r=6)
step=3820000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=12)
step=3825000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5531  (tn=40032, r=4)
step=3830000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5521  (tn=40032, r=10)
step=3835000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5518  (tn=40032, r=6)
step=3840000: nr=125, ctr1=0, ctr2=1, ctr3=0, RNA=5529  (tn=40032, r=7)
step=3845000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5531  (tn=40032, r=5)
step=3850000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=5)
step=3855000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5539  (tn=40032, r=5)
step=3860000: nr=118, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=10)
step=3865000: nr=117, ctr1=0, ctr2=1, ctr3=0, RNA=5544  (tn=40032, r=9)
step=3870000: nr=117, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=12)
step=3875000: nr=115, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=8)
step=3880000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5553  (tn=40032, r=6)
step=3885000: nr=113, ctr1=0, ctr2=1, ctr3=0, RNA=5543  (tn=40032, r=10)
step=3890000: nr=113, ctr1=0, ctr2=1, ctr3=0, RNA=5554  (tn=40032, r=9)
step=3895000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=10)
step=3900000: nr=114, ctr1=0, ctr2=1, ctr3=0, RNA=5548  (tn=40032, r=6)
step=3905000: nr=115, ctr1=0, ctr2=1, ctr3=0, RNA=5541  (tn=40032, r=5)
step=3910000: nr=115, ctr1=0, ctr2=1, ctr3=0, RNA=5540  (tn=40032, r=4)
step=3915000: nr=117, ctr1=0, ctr2=1, ctr3=0, RNA=5523  (tn=40032, r=13)
step=3920000: nr=118, ctr1=0, ctr2=1, ctr3=0, RNA=5512  (tn=40032, r=12)
step=3925000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5509  (tn=40032, r=15)
step=3930000: nr=117, ctr1=0, ctr2=1, ctr3=0, RNA=5522  (tn=40032, r=10)
step=3935000: nr=119, ctr1=0, ctr2=1, ctr3=0, RNA=5511  (tn=40032, r=9)
step=3940000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5521  (tn=40032, r=8)
step=3945000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5526  (tn=40032, r=10)
step=3950000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5527  (tn=40032, r=12)
step=3955000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5527  (tn=40032, r=14)
step=3960000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5524  (tn=40032, r=8)
step=3965000: nr=123, ctr1=0, ctr2=1, ctr3=0, RNA=5507  (tn=40032, r=12)
step=3970000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5510  (tn=40032, r=9)
step=3975000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5497  (tn=40032, r=13)
step=3980000: nr=123, ctr1=0, ctr2=1, ctr3=0, RNA=5496  (tn=40032, r=10)
step=3985000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5510  (tn=40032, r=8)
step=3990000: nr=125, ctr1=0, ctr2=1, ctr3=0, RNA=5515  (tn=40032, r=10)
step=3995000: nr=125, ctr1=0, ctr2=1, ctr3=0, RNA=5515  (tn=40032, r=9)
step=4000000: nr=123, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=8)
step=4005000: nr=123, ctr1=0, ctr2=1, ctr3=0, RNA=5516  (tn=40032, r=9)
step=4010000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5523  (tn=40032, r=10)
step=4015000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5536  (tn=40032, r=8)
step=4020000: nr=123, ctr1=0, ctr2=1, ctr3=0, RNA=5540  (tn=40032, r=15)
step=4025000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5539  (tn=40032, r=10)
step=4030000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5548  (tn=40032, r=5)
step=4035000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5566  (tn=40032, r=11)
step=4040000: nr=126, ctr1=0, ctr2=1, ctr3=0, RNA=5568  (tn=40032, r=5)
step=4045000: nr=123, ctr1=0, ctr2=1, ctr3=0, RNA=5564  (tn=40032, r=10)
step=4050000: nr=124, ctr1=0, ctr2=1, ctr3=0, RNA=5552  (tn=40032, r=9)
step=4055000: nr=125, ctr1=0, ctr2=1, ctr3=0, RNA=5561  (tn=40032, r=11)
step=4060000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5568  (tn=40032, r=7)
step=4065000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5542  (tn=40032, r=10)
step=4070000: nr=122, ctr1=0, ctr2=1, ctr3=0, RNA=5557  (tn=40032, r=7)
step=4075000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5551  (tn=40032, r=8)
step=4080000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5549  (tn=40032, r=6)
step=4085000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=7)
step=4090000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5529  (tn=40032, r=6)
step=4095000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5530  (tn=40032, r=2)
step=4100000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5521  (tn=40032, r=7)
step=4105000: nr=121, ctr1=0, ctr2=1, ctr3=0, RNA=5518  (tn=40032, r=11)
step=4110000: nr=120, ctr1=0, ctr2=1, ctr3=0, RNA=5533  (tn=40032, r=7)
