step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=1755000: nr=49, ctr1=3, ctr2=0, ctr3=0, RNA=5665  (tn=40032, r=12)
step=1760000: nr=49, ctr1=3, ctr2=0, ctr3=0, RNA=5664  (tn=40032, r=13)
step=1765000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=14)
step=1770000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=14)
step=1775000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=23)
step=1780000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=20)
step=1785000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=23)
step=1790000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5680  (tn=40032, r=23)
step=1795000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5661  (tn=40032, r=26)
step=1800000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=23)
step=1805000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5655  (tn=40032, r=26)
step=1810000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=21)
step=1815000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5653  (tn=40032, r=23)
step=1820000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5662  (tn=40032, r=19)
step=1825000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=20)
step=1830000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5635  (tn=40032, r=20)
step=1835000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5622  (tn=40032, r=24)
step=1840000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5620  (tn=40032, r=23)
step=1845000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5621  (tn=40032, r=20)
step=1850000: nr=48, ctr1=4, ctr2=0, ctr3=0, RNA=5629  (tn=40032, r=22)
step=1855000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5625  (tn=40032, r=17)
step=1860000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=18)
step=1865000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5619  (tn=40032, r=20)
step=1870000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5618  (tn=40032, r=19)
step=1875000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5629  (tn=40032, r=15)
step=1880000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5628  (tn=40032, r=17)
step=1885000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5622  (tn=40032, r=19)
step=1890000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=23)
step=1895000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5591  (tn=40032, r=30)
step=1900000: nr=45, ctr1=4, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=22)
step=1905000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=17)
step=1910000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=15)
step=1915000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5592  (tn=40032, r=13)
step=1920000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=23)
step=1925000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5602  (tn=40032, r=12)
step=1930000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=21)
step=1935000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=22)
step=1940000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=21)
step=1945000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=19)
step=1950000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=17)
step=1955000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=27)
step=1960000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5616  (tn=40032, r=28)
step=1965000: nr=48, ctr1=5, ctr2=0, ctr3=0, RNA=5614  (tn=40032, r=19)
step=1970000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=27)
step=1975000: nr=49, ctr1=5, ctr2=0, ctr3=0, RNA=5605  (tn=40032, r=21)
step=1980000: nr=48, ctr1=5, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=26)
step=1985000: nr=48, ctr1=5, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=23)
step=1990000: nr=48, ctr1=5, ctr2=0, ctr3=0, RNA=5596  (tn=40032, r=11)
step=1995000: nr=48, ctr1=5, ctr2=0, ctr3=0, RNA=5592  (tn=40032, r=12)
step=2000000: nr=48, ctr1=5, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=16)
step=2005000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=21)
step=2010000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=18)
step=2015000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=21)
step=2020000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5589  (tn=40032, r=26)
step=2025000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5581  (tn=40032, r=31)
step=2030000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=28)
step=2035000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=23)
step=2040000: nr=46, ctr1=5, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=23)
step=2045000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=21)
step=2050000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=29)
step=2055000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=19)
step=2060000: nr=47, ctr1=5, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=23)
step=2065000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=25)
step=2070000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5570  (tn=40032, r=23)
step=2075000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=32)
step=2080000: nr=46, ctr1=4, ctr2=0, ctr3=0, RNA=5564  (tn=40032, r=18)
step=2085000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5572  (tn=40032, r=19)
step=2090000: nr=47, ctr1=4, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=15)
step=2095000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=22)
step=2100000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5595  (tn=40032, r=24)
step=2105000: nr=46, ctr1=3, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=26)
step=2110000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=22)
step=2115000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5602  (tn=40032, r=25)
step=2120000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5586  (tn=40032, r=29)
step=2125000: nr=48, ctr1=3, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=16)
step=2130000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=15)
step=2135000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5587  (tn=40032, r=17)
step=2140000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5569  (tn=40032, r=17)
step=2145000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=19)
step=2150000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=19)
step=2155000: nr=47, ctr1=3, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=17)
step=2160000: nr=46, ctr1=3, ctr2=0, ctr3=0, RNA=5556  (tn=40032, r=20)
step=2165000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5546  (tn=40032, r=20)
step=2170000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=23)
step=2175000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5547  (tn=40032, r=18)
step=2180000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5539  (tn=40032, r=23)
step=2185000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=15)
step=2190000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=17)
step=2195000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=18)
step=2200000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=19)
step=2205000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=18)
step=2210000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=21)
step=2215000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=21)
step=2220000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5580  (tn=40032, r=17)
step=2225000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=16)
step=2230000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=15)
step=2235000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=16)
step=2240000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=16)
step=2245000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5551  (tn=40032, r=20)
step=2250000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=13)
step=2255000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=18)
step=2260000: nr=42, ctr1=2, ctr2=0, ctr3=0, RNA=5560  (tn=40032, r=22)
step=2265000: nr=42, ctr1=2, ctr2=0, ctr3=0, RNA=5565  (tn=40032, r=22)
step=2270000: nr=42, ctr1=2, ctr2=0, ctr3=0, RNA=5565  (tn=40032, r=11)
step=2275000: nr=42, ctr1=2, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=17)
step=2280000: nr=42, ctr1=2, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=26)
step=2285000: nr=42, ctr1=2, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=19)
step=2290000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5576  (tn=40032, r=19)
step=2295000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=17)
step=2300000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=21)
step=2305000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5569  (tn=40032, r=21)
step=2310000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5572  (tn=40032, r=20)
step=2315000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=19)
step=2320000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=18)
step=2325000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=14)
step=2330000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=23)
step=2335000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=26)
step=2340000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5556  (tn=40032, r=26)
step=2345000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=20)
step=2350000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5559  (tn=40032, r=31)
step=2355000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5545  (tn=40032, r=30)
step=2360000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=18)
step=2365000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5561  (tn=40032, r=18)
step=2370000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5554  (tn=40032, r=13)
step=2375000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5549  (tn=40032, r=20)
step=2380000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=19)
step=2385000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=16)
step=2390000: nr=46, ctr1=2, ctr2=0, ctr3=0, RNA=5540  (tn=40032, r=10)
step=2395000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5524  (tn=40032, r=14)
step=2400000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5524  (tn=40032, r=21)
step=2405000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5538  (tn=40032, r=24)
step=2410000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=22)
step=2415000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5530  (tn=40032, r=18)
step=2420000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5527  (tn=40032, r=19)
step=2425000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5520  (tn=40032, r=23)
step=2430000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5523  (tn=40032, r=23)
step=2435000: nr=45, ctr1=2, ctr2=0, ctr3=0, RNA=5532  (tn=40032, r=19)
step=2440000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5522  (tn=40032, r=20)
step=2445000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5518  (tn=40032, r=22)
step=2450000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5516  (tn=40032, r=26)
step=2455000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5517  (tn=40032, r=25)
step=2460000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5515  (tn=40032, r=17)
step=2465000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5505  (tn=40032, r=18)
step=2470000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=21)
step=2475000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5508  (tn=40032, r=25)
step=2480000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5509  (tn=40032, r=26)
step=2485000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5507  (tn=40032, r=21)
step=2490000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5503  (tn=40032, r=26)
step=2495000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5507  (tn=40032, r=23)
step=2500000: nr=44, ctr1=2, ctr2=0, ctr3=0, RNA=5518  (tn=40032, r=26)
step=2505000: nr=43, ctr1=2, ctr2=0, ctr3=0, RNA=5531  (tn=40032, r=24)
step=2510000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5541  (tn=40032, r=24)
step=2515000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5540  (tn=40032, r=25)
step=2520000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5532  (tn=40032, r=23)
step=2525000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5543  (tn=40032, r=18)
step=2530000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5544  (tn=40032, r=19)
step=2535000: nr=42, ctr1=1, ctr2=0, ctr3=0, RNA=5547  (tn=40032, r=26)
step=2540000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5532  (tn=40032, r=32)
step=2545000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5542  (tn=40032, r=33)
step=2550000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=24)
step=2555000: nr=44, ctr1=1, ctr2=0, ctr3=0, RNA=5528  (tn=40032, r=27)
step=2560000: nr=44, ctr1=1, ctr2=0, ctr3=0, RNA=5516  (tn=40032, r=34)
step=2565000: nr=44, ctr1=1, ctr2=0, ctr3=0, RNA=5548  (tn=40032, r=26)
step=2570000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5537  (tn=40032, r=27)
step=2575000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=28)
step=2580000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=27)
step=2585000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5548  (tn=40032, r=28)
step=2590000: nr=42, ctr1=1, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=30)
step=2595000: nr=43, ctr1=1, ctr2=0, ctr3=0, RNA=5556  (tn=40032, r=26)
step=2600000: nr=42, ctr1=1, ctr2=0, ctr3=0, RNA=5546  (tn=40032, r=27)
step=2605000: nr=42, ctr1=1, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=24)
step=2610000: nr=42, ctr1=1, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=24)
step=2615000: nr=41, ctr1=1, ctr2=0, ctr3=0, RNA=5535  (tn=40032, r=24)
step=2620000: nr=40, ctr1=1, ctr2=0, ctr3=0, RNA=5530  (tn=40032, r=29)
step=2625000: nr=40, ctr1=1, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=22)
step=2630000: nr=40, ctr1=1, ctr2=0, ctr3=0, RNA=5556  (tn=40032, r=20)
step=2635000: nr=40, ctr1=1, ctr2=0, ctr3=0, RNA=5555  (tn=40032, r=23)
step=2640000: nr=40, ctr1=1, ctr2=0, ctr3=0, RNA=5570  (tn=40032, r=26)
step=2645000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=21)
step=2650000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=16)
step=2655000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5554  (tn=40032, r=24)
step=2660000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5560  (tn=40032, r=29)
step=2665000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=25)
step=2670000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5556  (tn=40032, r=28)
step=2675000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5569  (tn=40032, r=27)
step=2680000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=27)
step=2685000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5562  (tn=40032, r=29)
step=2690000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=34)
step=2695000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=28)
step=2700000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5587  (tn=40032, r=26)
step=2705000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=25)
step=2710000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=32)
step=2715000: nr=40, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=29)
step=2720000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=28)
step=2725000: nr=42, ctr1=0, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=34)
step=2730000: nr=42, ctr1=0, ctr2=0, ctr3=0, RNA=5561  (tn=40032, r=33)
step=2735000: nr=43, ctr1=0, ctr2=0, ctr3=0, RNA=5558  (tn=40032, r=26)
step=2740000: nr=42, ctr1=0, ctr2=0, ctr3=0, RNA=5548  (tn=40032, r=29)
step=2745000: nr=43, ctr1=0, ctr2=0, ctr3=0, RNA=5545  (tn=40032, r=31)
step=2750000: nr=42, ctr1=0, ctr2=0, ctr3=0, RNA=5553  (tn=40032, r=26)
step=2755000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5549  (tn=40032, r=26)
step=2760000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5552  (tn=40032, r=30)
step=2765000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5554  (tn=40032, r=17)
step=2770000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5549  (tn=40032, r=25)
step=2775000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5544  (tn=40032, r=27)
step=2780000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=21)
step=2785000: nr=41, ctr1=0, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=25)
step=2790000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5569  (tn=40032, r=24)
step=2795000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=29)
step=2800000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5570  (tn=40032, r=32)
step=2805000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5586  (tn=40032, r=33)
step=2810000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=30)
step=2815000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=18)
step=2820000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5567  (tn=40032, r=18)
step=2825000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5573  (tn=40032, r=22)
step=2830000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5570  (tn=40032, r=12)
step=2835000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5574  (tn=40032, r=15)
step=2840000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=15)
step=2845000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=23)
step=2850000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=22)
step=2855000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=26)
step=2860000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=22)
step=2865000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=24)
step=2870000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=29)
step=2875000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5609  (tn=40032, r=28)
step=2880000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5604  (tn=40032, r=36)
step=2885000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=31)
step=2890000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5603  (tn=40032, r=29)
step=2895000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=31)
step=2900000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5611  (tn=40032, r=21)
step=2905000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5600  (tn=40032, r=23)
step=2910000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=20)
step=2915000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5593  (tn=40032, r=22)
step=2920000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5595  (tn=40032, r=25)
step=2925000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5581  (tn=40032, r=29)
step=2930000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=20)
step=2935000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5598  (tn=40032, r=18)
step=2940000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5585  (tn=40032, r=17)
step=2945000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5591  (tn=40032, r=25)
step=2950000: nr=39, ctr1=0, ctr2=0, ctr3=0, RNA=5595  (tn=40032, r=14)
step=2955000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5589  (tn=40032, r=18)
step=2960000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5583  (tn=40032, r=24)
step=2965000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5586  (tn=40032, r=19)
step=2970000: nr=38, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=27)
step=2975000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=28)
step=2980000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5588  (tn=40032, r=29)
step=2985000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5594  (tn=40032, r=27)
step=2990000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5589  (tn=40032, r=21)
step=2995000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5582  (tn=40032, r=25)
step=3000000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5570  (tn=40032, r=26)
step=3005000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=24)
step=3010000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=35)
step=3015000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5580  (tn=40032, r=23)
step=3020000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5568  (tn=40032, r=22)
step=3025000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5570  (tn=40032, r=24)
step=3030000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5579  (tn=40032, r=13)
step=3035000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5563  (tn=40032, r=21)
step=3040000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5571  (tn=40032, r=27)
step=3045000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5550  (tn=40032, r=31)
step=3050000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5562  (tn=40032, r=26)
step=3055000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5578  (tn=40032, r=15)
step=3060000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5566  (tn=40032, r=20)
step=3065000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5577  (tn=40032, r=26)
step=3070000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5584  (tn=40032, r=24)
step=3075000: nr=37, ctr1=0, ctr2=0, ctr3=0, RNA=5575  (tn=40032, r=30)
step=3080000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5597  (tn=40032, r=21)
step=3085000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=28)
step=3090000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5608  (tn=40032, r=23)
step=3095000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5599  (tn=40032, r=29)
step=3100000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=27)
step=3105000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5601  (tn=40032, r=27)
step=3110000: nr=35, ctr1=0, ctr2=0, ctr3=0, RNA=5591  (tn=40032, r=28)
step=3115000: nr=36, ctr1=0, ctr2=0, ctr3=0, RNA=5590  (tn=40032, r=21)
